7648.91	-61324.70	-0.195476040
7651.85	-61319.32	-0.195458665
7654.66	-61313.35	-0.195439368
7657.59	-61307.89	-0.195421755
7660.16	-61300.69	-0.195398524
7664.03	-61300.01	-0.195396319
7667.27	-61296.18	-0.195383951
7669.80	-61288.76	-0.195360005
7673.46	-61287.04	-0.195354432
7676.43	-61281.84	-0.195337638
7679.42	-61276.74	-0.195321187
7682.53	-61272.24	-0.195306659
7685.70	-61268.07	-0.195293173
7688.89	-61263.93	-0.195279837
7692.00	-61259.43	-0.195265293
7695.09	-61254.82	-0.195250422
7698.09	-61249.81	-0.195234239
7701.18	-61245.17	-0.195219249
7704.25	-61240.48	-0.195204109
7707.28	-61235.59	-0.195188329
7710.38	-61231.02	-0.195173576
7713.39	-61226.01	-0.195157394
7716.38	-61220.92	-0.195140973
7717.32	-61215.53	-0.195123553
7720.37	-61210.72	-0.195108041
7723.51	-61206.39	-0.195094034
7726.70	-61202.26	-0.195080727
7729.92	-61198.33	-0.195068032
7732.99	-61193.61	-0.195052788
7733.94	-61188.33	-0.195035726
7736.88	-61182.93	-0.195018306
7739.96	-61178.30	-0.195003361
7743.20	-61174.46	-0.194990963
7746.53	-61171.06	-0.194979981
7747.81	-61167.39	-0.194968149
7750.99	-61163.25	-0.194954768
7754.23	-61159.39	-0.194942296
7757.44	-61155.43	-0.194929510
7758.71	-61151.71	-0.194917530
7761.94	-61147.80	-0.194904894
7765.09	-61143.49	-0.194890961
7768.25	-61139.24	-0.194877252
7771.42	-61135.06	-0.194863766
7774.60	-61130.87	-0.194850236
7777.55	-61125.54	-0.194833040
7780.54	-61120.46	-0.194816634
7781.63	-61115.84	-0.194801718
7786.81	-61111.67	-0.194788262
7789.97	-61107.44	-0.194774583
7792.88	-61101.92	-0.194756761
7795.69	-61095.87	-0.194737241
7796.60	-61090.35	-0.194719434
7799.74	-61085.98	-0.194705307
7802.85	-61081.48	-0.194690779
7805.94	-61076.85	-0.194675833
7810.38	-61068.94	-0.194650307
7813.94	-61066.69	-0.194643050
7816.92	-61061.54	-0.194626406
7819.87	-61056.19	-0.194609135
7822.29	-61048.18	-0.194583282
7825.92	-61046.32	-0.194577292
7828.53	-61039.24	-0.194554433
7832.25	-61037.85	-0.194549933
7835.36	-61033.33	-0.194535360
7838.45	-61028.72	-0.194520459
7841.51	-61023.94	-0.194505021
7842.71	-61019.86	-0.194491863
7845.99	-61016.20	-0.194480032
7849.28	-61012.61	-0.194468454
7852.41	-61008.16	-0.194454104
7855.43	-61003.21	-0.194438130
7858.41	-60998.04	-0.194421425
7861.45	-60993.13	-0.194405586
7863.99	-60985.72	-0.194381639
7867.60	-60983.76	-0.194375336
7870.67	-60979.04	-0.194360092
7873.73	-60974.28	-0.194344729
7876.87	-60969.90	-0.194330573
7879.94	-60965.17	-0.194315314
7882.99	-60960.35	-0.194299772
7885.98	-60955.19	-0.194283098
7888.84	-60949.43	-0.194264516
7891.23	-60941.22	-0.194238022
7894.74	-60938.76	-0.194230050
7897.76	-60933.73	-0.194213822
7900.71	-60928.42	-0.194196701
7905.14	-60920.41	-0.194170848
7908.72	-60918.31	-0.194164068
7911.80	-60913.64	-0.194148973
7914.90	-60909.04	-0.194134131
7917.96	-60904.27	-0.194118738
